ride_id,number_of_ticket
247,8.899734655687151
256,8.899734655687151
275,3.9001959137817015
285,8.899734655687151
286,4.7440713007617
287,8.899734655687151
288,3.9001959137817015
292,1.099760340624516
298,3.9001959137817015
302,3.9001959137817015
310,3.9001959137817015
311,3.9001959137817015
329,4.7440713007617
341,4.7440713007617
344,7.614963547377054
358,4.7440713007617
364,1.0999600195291759
373,8.899734655687151
374,8.899734655687151
377,4.7440713007617
399,4.7440713007617
401,2.100273662615264
410,19.90013300330842
418,8.899734655687151
427,8.899734655687151
432,8.899734655687151
434,8.899734655687151
436,8.899734655687151
438,8.899734655687151
464,15.900475899857938
468,1.099760340624516
469,8.899734655687151
470,2.099760431510217
471,8.899734655687151
473,15.900475899857938
475,8.899734655687151
485,3.9001959137817015
486,3.9001959137817015
494,3.9001959137817015
496,3.9001959137817015
508,15.900475899857938
519,19.90013300330842
530,15.900475899857938
531,1.099760340624516
545,1.099760340624516
553,1.099760340624516
563,8.899734655687151
573,8.899734655687151
583,8.899734655687151
592,15.900475899857938
595,1.0999600195291759
605,15.900475899857938
606,3.9001959137817015
617,8.899734655687151
640,15.900475899857938
651,3.9001959137817015
662,8.099906164724556
670,11.486651096238091
674,8.899734655687151
679,8.899734655687151
697,8.899734655687151
700,8.899734655687151
709,4.7440713007617
718,8.899734655687151
735,3.9001959137817015
757,8.899734655687151
760,8.899734655687151
765,4.7440713007617
780,8.899734655687151
793,8.099906164724556
807,8.899734655687151
841,3.9001959137817015
854,8.899734655687151
856,3.9001959137817015
888,7.614963547377054
902,7.614963547377054
956,1.0999600195291759
964,8.899734655687151
965,1.099760340624516
971,8.899734655687151
972,4.7440713007617
977,4.7440713007617
978,8.899734655687151
988,8.899734655687151
1014,15.900475899857938
1044,8.899734655687151
1054,11.486651096238091
1078,8.899734655687151
1114,8.899734655687151
1123,8.899734655687151
1136,3.9001959137817015
1152,11.486651096238091
1166,4.7440713007617
1184,8.099906164724556
1185,8.899734655687151
1201,1.099760340624516
1210,8.899734655687151
1223,8.899734655687151
1232,8.899734655687151
1246,3.9001959137817015
1252,8.899734655687151
1264,8.899734655687151
1265,8.899734655687151
1276,7.099949409851633
1332,8.899734655687151
1359,8.899734655687151
1370,1.099760340624516
1424,19.90013300330842
1425,8.899734655687151
1457,4.7440713007617
1505,8.899734655687151
1531,4.7440713007617
1566,8.899734655687151
1593,15.900475899857938
1613,3.9001959137817015
1614,3.9001959137817015
1620,1.099760340624516
1623,1.099760340624516
1627,1.9004844981863411
1633,4.7440713007617
1636,2.099760431510217
1639,8.899734655687151
1651,3.9001959137817015
1668,8.899734655687151
1669,3.9001959137817015
1670,8.899734655687151
1671,7.614963547377054
1673,8.899734655687151
1675,8.899734655687151
1687,3.9001959137817015
1689,3.9001959137817015
1695,4.7440713007617
1704,8.899734655687151
1722,3.9001959137817015
1736,8.899734655687151
1750,4.7440713007617
1789,8.899734655687151
1816,19.90013300330842
1823,3.099789157189369
1879,15.900475899857938
1894,3.9001959137817015
1904,8.899734655687151
1923,15.900475899857938
1930,7.614963547377054
1931,8.899734655687151
1937,8.899734655687151
1942,4.7440713007617
1967,8.899734655687151
1968,8.899734655687151
1974,2.100273662615264
1976,1.099760340624516
1977,3.9001959137817015
1986,8.899734655687151
1993,8.899734655687151
2000,1.099760340624516
2004,8.899734655687151
2014,1.099760340624516
2018,3.9001959137817015
2021,3.9001959137817015
2036,8.099906164724556
2037,8.899734655687151
2059,8.899734655687151
2084,1.0999600195291759
2087,8.899734655687151
2140,8.899734655687151
2157,3.9001959137817015
2170,8.899734655687151
2172,8.899734655687151
2175,1.099760340624516
2201,2.099760431510217
2261,7.614963547377054
2280,1.099760340624516
2283,8.899734655687151
2289,10.791083640746763
2298,19.90013300330842
2306,8.899734655687151
2314,8.899734655687151
2317,15.900475899857938
2363,8.899734655687151
2365,1.9004844981863411
2366,8.899734655687151
2391,8.899734655687151
2394,3.9001959137817015
2404,8.899734655687151
2406,1.9004844981863411
2417,8.899734655687151
2430,8.899734655687151
2437,8.899734655687151
2454,4.7440713007617
2487,8.899734655687151
2491,15.900475899857938
2500,2.099760431510217
2524,8.099906164724556
2543,8.899734655687151
2565,8.899734655687151
2598,3.9001959137817015
2599,10.791083640746763
