ride_id,number_of_ticket
247,3.8434804575662525
256,8.02997284502572
275,14.72561634050042
285,9.205674590554201
286,6.8845821692892555
287,9.260507711623864
288,23.33866922544549
292,2.4915439860169735
298,8.265506960943435
302,8.18360197229369
310,6.647738329421825
311,1.5571896305842146
329,1.8217663052287034
341,8.011846200331846
344,1.5540178354996623
358,2.856827832740676
364,6.6177486250702415
373,6.805344142980872
374,8.209255940927578
377,7.021641396362892
399,3.8695318361333637
401,8.698297565733885
410,6.937396032024397
418,4.532473917407548
427,23.410259484346454
432,8.05196150088011
434,8.209255940927578
436,5.6122084111695685
438,6.6177486250702415
464,2.699240196282131
468,8.257683915575628
469,8.90843389412265
470,8.6786505865597
471,7.898332373612135
473,5.869715654718837
475,1.668177704280001
485,6.001356126132416
486,7.968560419422151
494,7.787396902347457
496,2.924433529185037
508,4.822536092403823
519,8.257683915575628
530,8.12950964595127
531,9.399806797791241
545,6.306041079931015
553,2.6231844574305527
563,32.35621204069437
573,5.112405353810447
583,7.880638431163718
592,5.061154698868852
595,8.12950964595127
605,6.9887117776598116
606,5.869715654718837
617,2.6231844574305527
640,5.874027571514373
651,1.5540178354996623
662,19.842812030938283
670,11.720882006397439
674,8.160926244930064
679,5.60388049282151
697,2.334101548105302
700,8.047640927504732
709,8.209255940927578
718,8.209255940927578
735,8.02997284502572
757,2.231632630365648
760,8.644245735555131
765,10.125511132081561
780,5.557360484729581
793,6.941341457973037
807,3.113580994076571
841,8.265506960943435
854,16.705250255580513
856,7.185186104516932
888,9.399806797791241
902,9.026391494652342
956,5.869715654718837
964,2.473541440363767
965,3.6272608994592628
971,2.0879860534791748
972,19.12355027993876
977,8.336209279846814
978,9.205674590554201
988,3.076184128855259
1014,2.387414377646418
1044,6.8121441267858165
1054,8.057678783730147
1078,8.265506960943435
1114,8.654486259592352
1123,10.722683772805514
1136,6.526971595975347
1152,5.869715654718837
1166,1.3653927406234192
1184,8.209255940927578
1185,9.205674590554201
1201,1.4721124070064344
1210,6.6177486250702415
1223,2.9852385152872407
1232,7.8899584036411055
1246,7.352125838735057
1252,8.358989755234914
1264,20.728683674450856
1265,2.9340882698323667
1276,9.220523701889382
1332,2.286480556805636
1359,1.5990657459256703
1370,2.320668596738927
1424,9.205674590554201
1425,3.21930728008567
1457,6.001356126132416
1505,8.117512919174054
1531,3.5119514014615443
1566,9.549688335430243
1593,18.00267949790585
1613,8.296923559922229
1614,3.5119514014615443
1620,5.60388049282151
1623,1.7298495094563484
1627,8.100127671972261
1633,8.90843389412265
1636,8.05196150088011
1639,21.269790441495882
1651,2.7730262873828666
1668,7.880638431163718
1669,8.047127451543725
1670,8.209255940927578
1671,7.074032134125604
1673,5.733822280385278
1675,7.627464327356239
1687,12.829998823032597
1689,7.758683371804499
1695,5.874027571514373
1704,23.410259484346454
1722,9.220523701889382
1736,4.530937071835289
1750,8.18360197229369
1789,21.004596074862025
1816,7.072525102040538
1823,8.209255940927578
1879,8.05196150088011
1894,8.12950964595127
1904,2.856827832740676
1923,2.022336457385457
1930,5.214733237708577
1931,18.00267949790585
1937,2.4574141011708233
1942,6.005668042927952
1967,6.167294358392928
1968,18.00267949790585
1974,1.104125396886732
1976,8.209255940927578
1977,6.6177486250702415
1986,2.9884683041542552
1993,13.59118195873429
2000,4.142741669175729
2004,5.735520964235089
2014,6.405479119540293
2018,9.220523701889382
2021,8.05196150088011
2036,8.05196150088011
2037,23.126080199190124
2059,5.875464636978029
2084,20.550523194945345
2087,2.968772572268176
2140,8.90843389412265
2157,8.336209279846814
2170,1.8217663052287034
2172,7.074032134125604
2175,10.276104243688158
2201,8.077615469513997
2261,8.209255940927578
2280,5.869715654718837
2283,7.88894040024808
2289,2.486415562047313
2298,5.324263627273478
2306,9.670507627544206
2314,8.265506960943435
2317,7.2071766198703635
2363,7.052234559748915
2365,2.6891351750864083
2366,11.136240091744089
2391,5.051562960084248
2394,5.865462751798857
2404,1.7298495094563484
2406,18.00267949790585
2417,8.209255940927578
2430,5.865462751798857
2437,4.616154518885524
2454,9.399806797791241
2487,9.026391494652342
2491,2.3919254885005503
2500,5.08428607575063
2524,9.529748054546062
2543,6.342050070315808
2565,8.90843389412265
2598,8.12950964595127
2599,2.919671649621185
2615,8.265506960943435
2620,32.35621204069437
2636,2.945069767324182
2651,5.5443422622589775
2652,5.130131420036437
2658,8.077615469513997
