ride_id,number_of_ticket
247,4.7440713007617
256,8.899734655687151
275,8.899734655687151
285,8.899734655687151
286,8.899734655687151
287,4.7440713007617
288,8.899734655687151
292,4.7440713007617
298,8.899734655687151
302,8.899734655687151
310,4.7440713007617
311,8.899734655687151
329,4.7440713007617
341,8.899734655687151
344,8.899734655687151
358,8.899734655687151
364,8.899734655687151
373,8.899734655687151
374,8.899734655687151
377,4.7440713007617
399,8.899734655687151
401,8.899734655687151
410,8.899734655687151
418,4.7440713007617
427,8.899734655687151
432,8.899734655687151
434,8.899734655687151
436,8.899734655687151
438,4.7440713007617
464,8.899734655687151
468,8.899734655687151
469,4.7440713007617
470,4.7440713007617
471,4.7440713007617
473,4.7440713007617
475,8.899734655687151
485,4.7440713007617
486,4.7440713007617
494,4.7440713007617
496,8.899734655687151
508,8.899734655687151
519,8.899734655687151
530,8.899734655687151
531,8.899734655687151
545,8.899734655687151
553,8.899734655687151
563,8.899734655687151
573,8.899734655687151
583,8.899734655687151
592,8.899734655687151
595,4.7440713007617
605,8.899734655687151
606,8.899734655687151
617,8.899734655687151
640,8.899734655687151
651,8.899734655687151
662,8.899734655687151
670,8.899734655687151
674,4.7440713007617
679,8.899734655687151
697,4.7440713007617
700,4.7440713007617
709,8.899734655687151
718,4.7440713007617
735,8.899734655687151
757,8.899734655687151
760,4.7440713007617
765,8.899734655687151
780,8.899734655687151
793,8.899734655687151
807,8.899734655687151
841,8.899734655687151
854,8.899734655687151
856,8.899734655687151
888,8.899734655687151
902,8.899734655687151
956,8.899734655687151
964,8.899734655687151
965,4.7440713007617
971,4.7440713007617
972,8.899734655687151
977,8.899734655687151
978,4.7440713007617
988,8.899734655687151
1014,8.899734655687151
1044,8.899734655687151
1054,4.7440713007617
1078,8.899734655687151
1114,8.899734655687151
1123,8.899734655687151
1136,8.899734655687151
1152,8.899734655687151
1166,8.899734655687151
1184,8.899734655687151
1185,4.7440713007617
1201,8.899734655687151
1210,8.899734655687151
1223,8.899734655687151
1232,8.899734655687151
1246,8.899734655687151
1252,8.899734655687151
1264,8.899734655687151
1265,4.7440713007617
1276,8.899734655687151
1332,8.899734655687151
1359,4.7440713007617
1370,8.899734655687151
1424,4.7440713007617
1425,8.899734655687151
1457,4.7440713007617
1505,8.899734655687151
1531,4.7440713007617
1566,8.899734655687151
1593,8.899734655687151
1613,4.7440713007617
1614,8.899734655687151
1620,8.899734655687151
1623,8.899734655687151
1627,4.7440713007617
1633,8.899734655687151
1636,8.899734655687151
1639,4.7440713007617
1651,8.899734655687151
1668,8.899734655687151
1669,8.899734655687151
1670,8.899734655687151
1671,8.899734655687151
1673,8.899734655687151
1675,8.899734655687151
1687,8.899734655687151
1689,4.7440713007617
1695,8.899734655687151
1704,8.899734655687151
1722,8.899734655687151
1736,8.899734655687151
1750,8.899734655687151
1789,8.899734655687151
1816,4.7440713007617
1823,4.7440713007617
1879,8.899734655687151
1894,8.899734655687151
1904,8.899734655687151
1923,8.899734655687151
1930,8.899734655687151
1931,8.899734655687151
1937,8.899734655687151
1942,8.899734655687151
1967,8.899734655687151
1968,8.899734655687151
1974,8.899734655687151
1976,8.899734655687151
1977,4.7440713007617
1986,8.899734655687151
1993,8.899734655687151
2000,4.7440713007617
2004,4.7440713007617
2014,8.899734655687151
2018,8.899734655687151
2021,8.899734655687151
2036,4.7440713007617
2037,4.7440713007617
2059,4.7440713007617
2084,8.899734655687151
2087,8.899734655687151
2140,8.899734655687151
2157,8.899734655687151
2170,8.899734655687151
2172,8.899734655687151
2175,8.899734655687151
2201,8.899734655687151
2261,8.899734655687151
2280,4.7440713007617
2283,8.899734655687151
2289,8.899734655687151
2298,8.899734655687151
2306,8.899734655687151
2314,8.899734655687151
2317,8.899734655687151
2363,4.7440713007617
2365,8.899734655687151
2366,4.7440713007617
2391,4.7440713007617
2394,4.7440713007617
2404,8.899734655687151
2406,8.899734655687151
2417,4.7440713007617
2430,8.899734655687151
2437,8.899734655687151
2454,8.899734655687151
2487,8.899734655687151
2491,8.899734655687151
2500,8.899734655687151
2524,8.899734655687151
2543,8.899734655687151
2565,8.899734655687151
2598,8.899734655687151
2599,8.899734655687151
2615,8.899734655687151
2620,8.899734655687151
2636,8.899734655687151
2651,8.899734655687151
2652,8.899734655687151
2658,8.899734655687151
2678,8.899734655687151
2700,8.899734655687151
2714,8.899734655687151
2731,8.899734655687151
2755,8.899734655687151
2837,8.899734655687151
2843,8.899734655687151
2907,8.899734655687151
2908,8.899734655687151
2932,8.899734655687151
2934,8.899734655687151
2936,8.899734655687151
2937,8.899734655687151
2955,8.899734655687151
2957,8.899734655687151
3016,8.899734655687151
3037,8.899734655687151
3047,4.7440713007617
3149,8.899734655687151
3156,4.7440713007617
3167,4.7440713007617
3257,8.899734655687151
3274,8.899734655687151
3304,8.899734655687151
3345,8.899734655687151
3346,8.899734655687151
3354,8.899734655687151
3373,8.899734655687151
3417,4.7440713007617
3420,4.7440713007617
3428,4.7440713007617
3433,4.7440713007617
3434,8.899734655687151
3436,8.899734655687151
3442,4.7440713007617
3452,8.899734655687151
3469,8.899734655687151
3472,8.899734655687151
3478,8.899734655687151
3480,8.899734655687151
3484,8.899734655687151
3498,8.899734655687151
3507,8.899734655687151
3511,8.899734655687151
3513,8.899734655687151
3524,8.899734655687151
3530,8.899734655687151
3531,4.7440713007617
3532,8.899734655687151
3534,8.899734655687151
3535,8.899734655687151
3546,8.899734655687151
3548,8.899734655687151
3555,8.899734655687151
3556,8.899734655687151
3575,8.899734655687151
3578,4.7440713007617
3582,8.899734655687151
3583,4.7440713007617
3584,8.899734655687151
3585,8.899734655687151
3586,8.899734655687151
3604,8.899734655687151
3613,4.7440713007617
3614,4.7440713007617
3615,8.899734655687151
3652,8.899734655687151
3697,8.899734655687151
3707,8.899734655687151
3717,8.899734655687151
3731,8.899734655687151
3741,8.899734655687151
3750,4.7440713007617
3767,4.7440713007617
3805,8.899734655687151
3814,8.899734655687151
3818,8.899734655687151
3846,8.899734655687151
3921,8.899734655687151
3965,8.899734655687151
3970,8.899734655687151
