ride_id,number_of_ticket
247,13.156053117309007
256,7.570238715404264
275,7.570238715404264
285,7.570238715404264
286,7.570238715404264
287,13.156053117309007
288,7.570238715404264
292,13.156053117309007
298,7.570238715404264
302,7.570238715404264
310,13.156053117309007
311,7.570238715404264
329,13.156053117309007
341,7.570238715404264
344,7.570238715404264
358,7.570238715404264
364,7.570238715404264
373,7.570238715404264
374,7.570238715404264
377,13.156053117309007
399,7.570238715404264
401,7.570238715404264
410,7.570238715404264
418,13.156053117309007
427,7.570238715404264
432,7.570238715404264
434,7.570238715404264
436,7.570238715404264
438,13.156053117309007
464,7.570238715404264
468,7.570238715404264
469,13.156053117309007
470,13.156053117309007
471,13.156053117309007
473,13.156053117309007
475,7.570238715404264
485,13.156053117309007
486,13.156053117309007
494,13.156053117309007
496,7.570238715404264
508,7.570238715404264
519,7.570238715404264
530,7.570238715404264
531,7.570238715404264
545,7.570238715404264
553,7.570238715404264
563,7.570238715404264
573,7.570238715404264
583,7.570238715404264
592,7.570238715404264
595,13.156053117309007
605,7.570238715404264
606,7.570238715404264
617,7.570238715404264
640,7.570238715404264
651,7.570238715404264
662,7.570238715404264
670,7.570238715404264
674,13.156053117309007
679,7.570238715404264
697,13.156053117309007
700,13.156053117309007
709,7.570238715404264
718,13.156053117309007
735,7.570238715404264
757,7.570238715404264
760,13.156053117309007
765,7.570238715404264
780,7.570238715404264
793,7.570238715404264
807,7.570238715404264
841,7.570238715404264
854,7.570238715404264
856,7.570238715404264
888,7.570238715404264
902,7.570238715404264
956,7.570238715404264
964,7.570238715404264
965,13.156053117309007
971,13.156053117309007
972,7.570238715404264
977,7.570238715404264
978,13.156053117309007
988,7.570238715404264
1014,7.570238715404264
1044,7.570238715404264
1054,13.156053117309007
1078,7.570238715404264
1114,7.570238715404264
1123,7.570238715404264
1136,7.570238715404264
1152,7.570238715404264
1166,7.570238715404264
1184,7.570238715404264
1185,13.156053117309007
1201,7.570238715404264
1210,7.570238715404264
1223,7.570238715404264
1232,7.570238715404264
1246,7.570238715404264
1252,7.570238715404264
1264,7.570238715404264
1265,13.156053117309007
1276,7.570238715404264
1332,7.570238715404264
1359,13.156053117309007
1370,7.570238715404264
1424,13.156053117309007
1425,7.570238715404264
1457,13.156053117309007
1505,7.570238715404264
1531,13.156053117309007
1566,7.570238715404264
1593,7.570238715404264
1613,13.156053117309007
1614,7.570238715404264
1620,7.570238715404264
1623,7.570238715404264
1627,13.156053117309007
1633,7.570238715404264
1636,7.570238715404264
1639,13.156053117309007
1651,7.570238715404264
1668,7.570238715404264
1669,7.570238715404264
1670,7.570238715404264
1671,7.570238715404264
1673,7.570238715404264
1675,7.570238715404264
1687,7.570238715404264
1689,13.156053117309007
1695,7.570238715404264
1704,7.570238715404264
1722,7.570238715404264
1736,7.570238715404264
1750,7.570238715404264
