ride_id,number_of_ticket
247,13.447626841243862
256,7.669362992922143
275,3.6737967914438503
285,7.669362992922143
286,7.669362992922143
287,13.447626841243862
288,7.669362992922143
292,13.447626841243862
298,7.669362992922143
302,7.669362992922143
310,13.447626841243862
311,7.669362992922143
329,13.447626841243862
341,7.669362992922143
344,7.669362992922143
358,7.669362992922143
364,7.669362992922143
373,7.669362992922143
374,7.669362992922143
377,13.447626841243862
399,7.407843137254902
401,5.990610328638498
410,5.990610328638498
418,13.447626841243862
427,5.990610328638498
432,3.6737967914438503
434,3.6737967914438503
436,3.6737967914438503
438,13.447626841243862
464,3.6737967914438503
468,7.669362992922143
469,13.447626841243862
470,13.447626841243862
471,13.447626841243862
473,13.447626841243862
475,7.669362992922143
485,13.447626841243862
486,13.447626841243862
494,13.447626841243862
496,7.669362992922143
508,3.6737967914438503
519,7.669362992922143
530,3.6737967914438503
531,7.669362992922143
545,7.669362992922143
553,7.669362992922143
563,7.669362992922143
573,7.669362992922143
583,7.669362992922143
592,7.669362992922143
595,13.447626841243862
605,7.669362992922143
606,7.669362992922143
617,7.669362992922143
640,7.669362992922143
651,7.669362992922143
662,7.669362992922143
670,7.669362992922143
674,13.447626841243862
679,7.669362992922143
697,13.447626841243862
700,13.447626841243862
709,7.669362992922143
718,13.447626841243862
735,7.669362992922143
757,7.669362992922143
760,13.447626841243862
765,7.669362992922143
780,7.669362992922143
793,7.669362992922143
807,7.669362992922143
841,7.669362992922143
854,7.669362992922143
856,7.669362992922143
888,7.669362992922143
902,7.669362992922143
956,3.6737967914438503
964,7.669362992922143
965,13.447626841243862
971,13.447626841243862
972,7.669362992922143
977,7.669362992922143
978,13.447626841243862
988,7.669362992922143
1014,7.669362992922143
1044,7.669362992922143
1054,13.447626841243862
1078,7.669362992922143
1114,7.669362992922143
1123,5.990610328638498
1136,7.669362992922143
1152,7.669362992922143
1166,7.669362992922143
1184,7.669362992922143
1185,13.447626841243862
1201,7.669362992922143
1210,7.669362992922143
1223,7.669362992922143
1232,7.669362992922143
1246,7.669362992922143
1252,7.669362992922143
1264,7.669362992922143
1265,13.447626841243862
1276,7.669362992922143
1332,7.669362992922143
1359,13.447626841243862
1370,7.669362992922143
1424,13.447626841243862
1425,7.669362992922143
1457,13.447626841243862
1505,7.407843137254902
1531,13.447626841243862
1566,3.6737967914438503
1593,3.6737967914438503
1613,13.447626841243862
1614,7.669362992922143
1620,3.6737967914438503
1623,7.669362992922143
1627,13.447626841243862
1633,7.669362992922143
1636,7.669362992922143
1639,13.447626841243862
1651,7.669362992922143
1668,5.990610328638498
1669,7.669362992922143
1670,7.669362992922143
1671,7.669362992922143
1673,7.669362992922143
1675,7.669362992922143
1687,7.669362992922143
1689,13.447626841243862
1695,7.669362992922143
1704,7.669362992922143
1722,7.669362992922143
1736,7.669362992922143
1750,7.669362992922143
1789,7.669362992922143
1816,13.447626841243862
1823,13.447626841243862
1879,7.669362992922143
1894,7.669362992922143
1904,7.669362992922143
1923,7.669362992922143
1930,7.669362992922143
1931,7.669362992922143
1937,7.669362992922143
1942,7.669362992922143
1967,7.669362992922143
1968,7.669362992922143
1974,7.669362992922143
1976,7.669362992922143
1977,13.447626841243862
1986,7.669362992922143
1993,7.669362992922143
2000,13.447626841243862
2004,13.447626841243862
2014,7.669362992922143
2018,7.669362992922143
2021,7.669362992922143
2036,13.447626841243862
2037,12.177536231884059
2059,13.447626841243862
2084,7.669362992922143
2087,7.669362992922143
2140,7.669362992922143
2157,7.669362992922143
2170,7.669362992922143
2172,7.669362992922143
2175,7.669362992922143
2201,7.669362992922143
2261,7.669362992922143
2280,13.447626841243862
2283,7.407843137254902
2289,4.471153846153846
2298,5.990610328638498
2306,5.990610328638498
2314,3.6737967914438503
2317,3.6737967914438503
2363,13.447626841243862
2365,7.669362992922143
2366,13.447626841243862
2391,13.447626841243862
2394,13.447626841243862
2404,7.669362992922143
2406,7.669362992922143
2417,13.447626841243862
2430,7.669362992922143
2437,7.669362992922143
2454,7.669362992922143
2487,7.669362992922143
2491,7.669362992922143
2500,7.669362992922143
2524,7.669362992922143
2543,7.669362992922143
2565,7.669362992922143
2598,7.669362992922143
2599,7.669362992922143
2615,7.669362992922143
2620,7.669362992922143
2636,7.669362992922143
2651,7.669362992922143
2652,7.669362992922143
2658,7.669362992922143
2678,7.669362992922143
2700,7.669362992922143
2714,7.669362992922143
2731,7.669362992922143
2755,7.669362992922143
2837,7.669362992922143
2843,7.669362992922143
2907,7.669362992922143
2908,7.669362992922143
2932,7.669362992922143
2934,7.669362992922143
2936,7.669362992922143
2937,7.669362992922143
2955,7.669362992922143
2957,7.669362992922143
3016,7.669362992922143
3037,7.669362992922143
3047,13.447626841243862
3149,7.669362992922143
3156,13.447626841243862
3167,13.447626841243862
3257,7.669362992922143
3274,7.669362992922143
3304,7.669362992922143
3345,7.669362992922143
3346,7.669362992922143
3354,3.6737967914438503
3373,3.6737967914438503
3417,13.447626841243862
3420,13.447626841243862
3428,12.177536231884059
3433,13.447626841243862
3434,5.990610328638498
3436,7.669362992922143
3442,13.447626841243862
3452,7.669362992922143
3469,7.669362992922143
3472,3.6737967914438503
3478,7.669362992922143
3480,7.669362992922143
3484,7.669362992922143
3498,7.669362992922143
3507,7.669362992922143
3511,7.669362992922143
3513,7.669362992922143
3524,7.669362992922143
3530,7.669362992922143
3531,13.447626841243862
3532,7.669362992922143
3534,7.669362992922143
3535,7.669362992922143
