ride_id,number_of_ticket
247,5.990610328638498
256,7.669362992922143
275,18.026993865030676
285,7.669362992922143
286,9.712328767123287
287,18.026993865030676
288,19.804176334106728
292,5.927007299270073
298,7.669362992922143
302,7.669362992922143
310,13.447626841243862
311,2.158974358974359
329,2.158974358974359
341,7.669362992922143
344,2.158974358974359
358,3.6737967914438503
364,12.393586005830905
373,13.447626841243862
374,7.669362992922143
377,12.177536231884059
399,2.090066225165563
401,7.669362992922143
410,13.447626841243862
418,5.990610328638498
427,18.15476839237057
432,7.669362992922143
434,7.669362992922143
436,7.050410316529894
438,12.393586005830905
464,6.781033153430995
468,7.669362992922143
469,7.669362992922143
470,13.447626841243862
471,7.669362992922143
473,7.050410316529894
475,6.781033153430995
485,7.050410316529894
486,7.669362992922143
494,7.669362992922143
496,6.781033153430995
508,18.026993865030676
519,7.669362992922143
530,7.669362992922143
531,7.669362992922143
545,7.050410316529894
553,5.927007299270073
563,27.2972972972973
573,6.25
583,13.447626841243862
592,7.407843137254902
595,7.669362992922143
605,9.712328767123287
606,7.050410316529894
617,5.927007299270073
640,7.050410316529894
651,2.158974358974359
662,18.15476839237057
670,9.712328767123287
674,13.447626841243862
679,7.050410316529894
697,6.781033153430995
700,13.447626841243862
709,7.669362992922143
718,7.669362992922143
735,7.669362992922143
757,5.927007299270073
760,7.669362992922143
765,7.050410316529894
780,7.050410316529894
793,13.447626841243862
807,2.158974358974359
841,7.669362992922143
854,13.447626841243862
856,9.712328767123287
888,7.669362992922143
902,7.669362992922143
956,7.050410316529894
964,5.927007299270073
965,3.6737967914438503
971,2.090066225165563
972,18.026993865030676
977,7.669362992922143
978,7.669362992922143
988,6.781033153430995
1014,5.927007299270073
1044,7.050410316529894
1054,7.669362992922143
1078,7.669362992922143
1114,7.669362992922143
1123,13.447626841243862
1136,7.050410316529894
1152,7.050410316529894
1166,2.090066225165563
1184,7.669362992922143
1185,7.669362992922143
1201,2.090066225165563
1210,12.393586005830905
1223,12.393586005830905
1232,7.669362992922143
1246,9.712328767123287
1252,7.669362992922143
1264,18.026993865030676
1265,3.6737967914438503
1276,7.669362992922143
1332,6.781033153430995
1359,2.090066225165563
1370,2.090066225165563
1424,7.669362992922143
1425,3.6737967914438503
1457,7.050410316529894
1505,13.447626841243862
1531,6.25
1566,18.026993865030676
1593,19.268999247554554
1613,7.669362992922143
1614,6.25
1620,7.050410316529894
1623,2.090066225165563
1627,7.407843137254902
1633,7.669362992922143
1636,7.669362992922143
1639,18.026993865030676
1651,3.577889447236181
1668,13.447626841243862
1669,7.669362992922143
1670,7.669362992922143
1671,7.669362992922143
1673,7.669362992922143
1675,13.447626841243862
1687,18.026993865030676
1689,12.393586005830905
1695,7.050410316529894
1704,19.268999247554554
1722,7.669362992922143
1736,3.6737967914438503
1750,7.669362992922143
1789,18.026993865030676
1816,7.669362992922143
1823,7.669362992922143
1879,7.669362992922143
1894,7.669362992922143
1904,3.577889447236181
1923,7.050410316529894
1930,7.407843137254902
1931,19.268999247554554
1937,5.927007299270073
1942,7.050410316529894
1967,13.447626841243862
1968,19.268999247554554
1974,6.781033153430995
1976,7.669362992922143
1977,12.393586005830905
1986,3.577889447236181
1993,13.447626841243862
2000,7.050410316529894
2004,7.050410316529894
2014,7.050410316529894
2018,7.669362992922143
2021,7.669362992922143
2036,7.669362992922143
2037,18.15476839237057
2059,7.050410316529894
2084,18.026993865030676
2087,3.6737967914438503
2140,7.669362992922143
2157,7.669362992922143
2170,2.158974358974359
2172,7.669362992922143
2175,7.050410316529894
2201,7.669362992922143
2261,7.669362992922143
